name,original_psnr,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_psnr,delta_psnr,original_ssim,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_ssim,delta_ssim,original_time_sec,DTA_v2_oof20_adapter_only_shuffle_seed3413_f2_final_time_sec
2456_0.72_0.6.png,46.40133285522461,46.33369445800781,-0.06763839721679688,0.9986658096313477,0.9986938238143921,2.8014183044433594e-05,0.04382610321044922,0.032761573791503906
2459_0.58_1.6.png,42.731468200683594,42.947052001953125,0.21558380126953125,0.9961435794830322,0.9961724281311035,2.8848648071289062e-05,0.03944563865661621,0.03401637077331543
2460_0.51_1.58.png,43.076663970947266,43.39231872558594,0.3156547546386719,0.9968881011009216,0.9969397783279419,5.167722702026367e-05,0.04183673858642578,0.0350797176361084
2461_0.8_0.72.png,46.40250778198242,46.220741271972656,-0.18176651000976562,0.9993072748184204,0.9993001818656921,-7.092952728271484e-06,0.05028820037841797,0.03269839286804199
2465_0.88_1.38.png,46.03924560546875,46.09381103515625,0.0545654296875,0.9927619695663452,0.9926878213882446,-7.414817810058594e-05,0.04328799247741699,0.03471994400024414
2466_0.83_0.85.png,48.72320556640625,48.719425201416016,-0.003780364990234375,0.995538592338562,0.9953794479370117,-0.00015914440155029297,0.04829907417297363,0.03277087211608887
2468_0.68_1.15.png,48.343017578125,48.389991760253906,0.04697418212890625,0.9956307411193848,0.9956140518188477,-1.6689300537109375e-05,0.041787147521972656,0.03268146514892578
2469_0.52_1.22.png,49.7347412109375,49.57012176513672,-0.16461944580078125,0.9947587251663208,0.9947971701622009,3.844499588012695e-05,0.0955805778503418,0.034219980239868164
2470_0.7_1.38.png,47.28230285644531,47.470611572265625,0.1883087158203125,0.9929530620574951,0.992874264717102,-7.87973403930664e-05,0.04610586166381836,0.037932634353637695
2474_0.91_0.84.png,43.160133361816406,43.2066535949707,0.046520233154296875,0.9970849752426147,0.9970946311950684,9.655952453613281e-06,0.056595563888549805,0.0360107421875
2477_0.71_1.89.png,40.6820068359375,41.0020751953125,0.320068359375,0.9939941763877869,0.9940456748008728,5.14984130859375e-05,0.06787610054016113,0.035925865173339844
24_0.53_1.21.png,26.430198669433594,26.48979377746582,0.05959510803222656,0.9884411096572876,0.988425612449646,-1.5497207641601562e-05,0.04383111000061035,0.030333995819091797
250_0.94_1.08.png,39.6049690246582,39.74994659423828,0.14497756958007812,0.9959365129470825,0.9958765506744385,-5.996227264404297e-05,0.039893388748168945,0.03151869773864746
2514_0.72_0.64.png,43.61631774902344,43.89915466308594,0.2828369140625,0.9989655017852783,0.9989864826202393,2.09808349609375e-05,0.041806936264038086,0.03528571128845215
2532_0.74_1.32.png,44.97404479980469,45.550838470458984,0.5767936706542969,0.9968447685241699,0.9969309568405151,8.618831634521484e-05,0.04415702819824219,0.03525495529174805
2533_0.78_0.9.png,46.621055603027344,46.69196701049805,0.07091140747070312,0.9956158399581909,0.9955713152885437,-4.45246696472168e-05,0.06102395057678223,0.03616976737976074
2536_1.0_1.41.png,42.20256805419922,42.45054626464844,0.24797821044921875,0.9914135336875916,0.9913296699523926,-8.386373519897461e-05,0.05046796798706055,0.032018184661865234
2538_0.89_0.75.png,44.932594299316406,45.01031494140625,0.07772064208984375,0.9965916872024536,0.9966654777526855,7.37905502319336e-05,0.04066967964172363,0.04228520393371582
2548_0.9_0.6.png,43.93583679199219,44.46477508544922,0.5289382934570312,0.9983741641044617,0.9983755946159363,1.430511474609375e-06,0.043494224548339844,0.04266047477722168
254_0.94_0.86.png,37.515968322753906,37.572052001953125,0.05608367919921875,0.9967406988143921,0.9966921806335449,-4.851818084716797e-05,0.039444684982299805,0.03550362586975098
2555_0.9_1.71.png,42.309478759765625,42.488914489746094,0.17943572998046875,0.9941166639328003,0.9940657019615173,-5.0961971282958984e-05,0.06000542640686035,0.03536629676818848
2558_0.52_1.06.png,45.33668518066406,45.647438049316406,0.31075286865234375,0.9953429698944092,0.9956248998641968,0.00028192996978759766,0.06402969360351562,0.036448001861572266
2562_0.81_1.38.png,43.985984802246094,43.63615036010742,-0.3498344421386719,0.9953271746635437,0.9950690269470215,-0.0002581477165222168,0.04006361961364746,0.045041799545288086
2574_0.57_1.08.png,44.165130615234375,44.93975067138672,0.7746200561523438,0.9972380995750427,0.9971672892570496,-7.081031799316406e-05,0.03878045082092285,0.03613543510437012
2575_0.53_1.08.png,45.65303421020508,46.14319610595703,0.4901618957519531,0.9971870183944702,0.9970609545707703,-0.00012606382369995117,0.03993034362792969,0.03800487518310547
2576_0.85_1.81.png,36.52037811279297,37.1080322265625,0.5876541137695312,0.9904055595397949,0.9905341863632202,0.00012862682342529297,0.04305529594421387,0.037613630294799805
2580_0.77_1.33.png,43.28004455566406,43.3745002746582,0.09445571899414062,0.9956361651420593,0.9957365989685059,0.0001004338264465332,0.04069161415100098,0.03386807441711426
2581_0.79_1.95.png,38.67267608642578,39.51613998413086,0.8434638977050781,0.9970438480377197,0.9971150755882263,7.12275505065918e-05,0.05218696594238281,0.03325176239013672
2584_0.84_1.66.png,40.38810348510742,41.11872863769531,0.7306251525878906,0.9975314140319824,0.9975687861442566,3.737211227416992e-05,0.04906773567199707,0.03680062294006348
2587_0.67_1.68.png,44.658206939697266,44.6089973449707,-0.0492095947265625,0.9960447549819946,0.9959322810173035,-0.00011247396469116211,0.04551124572753906,0.03523564338684082
258_0.79_1.8.png,30.460330963134766,30.321481704711914,-0.13884925842285156,0.9889525175094604,0.9887198805809021,-0.0002326369285583496,0.04813075065612793,0.03114795684814453
2591_0.78_1.58.png,40.75153350830078,41.03158950805664,0.2800559997558594,0.9923786520957947,0.9923819303512573,3.2782554626464844e-06,0.04118680953979492,0.03410792350769043
2595_0.76_0.72.png,45.22215270996094,45.53327941894531,0.311126708984375,0.9983900785446167,0.9984132647514343,2.3186206817626953e-05,0.043532371520996094,0.03331136703491211
2596_0.54_1.72.png,43.23692321777344,43.262081146240234,0.025157928466796875,0.9973720908164978,0.9973767995834351,4.708766937255859e-06,0.04149150848388672,0.03448200225830078
25_0.59_1.43.png,35.63969039916992,35.72892761230469,0.08923721313476562,0.9977356791496277,0.9977321028709412,-3.5762786865234375e-06,0.042990684509277344,0.03307986259460449
2600_0.72_0.68.png,50.997215270996094,50.5851936340332,-0.4120216369628906,0.9988679885864258,0.9988425970077515,-2.5391578674316406e-05,0.04371500015258789,0.036089181900024414
2607_1.0_0.53.png,44.54582214355469,44.68348693847656,0.137664794921875,0.9969654083251953,0.9969682097434998,2.8014183044433594e-06,0.048563480377197266,0.03426671028137207
2608_0.68_1.54.png,41.826202392578125,41.926475524902344,0.10027313232421875,0.9938845038414001,0.993820309638977,-6.41942024230957e-05,0.04762673377990723,0.03341412544250488
260_0.65_1.07.png,31.7607479095459,31.55329704284668,-0.20745086669921875,0.9921387434005737,0.9918743371963501,-0.0002644062042236328,0.045447587966918945,0.042650699615478516
2610_0.81_1.15.png,44.644046783447266,44.43009948730469,-0.21394729614257812,0.9957610964775085,0.9957294464111328,-3.165006637573242e-05,0.04544687271118164,0.03589320182800293
2613_0.76_1.52.png,43.74943161010742,43.39939880371094,-0.3500328063964844,0.9925679564476013,0.992316722869873,-0.0002512335777282715,0.046007394790649414,0.03421759605407715
2625_0.88_1.86.png,39.72065353393555,40.088714599609375,0.3680610656738281,0.9971274733543396,0.9971742033958435,4.673004150390625e-05,0.04283547401428223,0.03572797775268555
2628_0.86_1.01.png,41.804527282714844,41.979827880859375,0.17530059814453125,0.9985143542289734,0.998539388179779,2.5033950805664062e-05,0.042574405670166016,0.03601670265197754
262_0.94_1.35.png,34.69889450073242,34.84183120727539,0.14293670654296875,0.9963873624801636,0.9963500499725342,-3.731250762939453e-05,0.043689727783203125,0.028668642044067383
2632_0.92_1.01.png,40.301849365234375,40.697410583496094,0.39556121826171875,0.9969053268432617,0.9969350695610046,2.9742717742919922e-05,0.04830503463745117,0.03158450126647949
2638_0.62_1.93.png,43.085113525390625,43.06715393066406,-0.0179595947265625,0.997594952583313,0.9976143836975098,1.9431114196777344e-05,0.03969168663024902,0.03173470497131348
2642_0.86_1.21.png,43.016605377197266,43.06686019897461,0.05025482177734375,0.9984490871429443,0.998435914516449,-1.3172626495361328e-05,0.040628910064697266,0.04219222068786621
2645_0.78_0.85.png,45.07585906982422,45.04198455810547,-0.03387451171875,0.9986604452133179,0.9986635446548462,3.0994415283203125e-06,0.040532827377319336,0.03185868263244629
2649_0.59_0.63.png,46.908653259277344,47.69377136230469,0.7851181030273438,0.9994604587554932,0.9994879961013794,2.753734588623047e-05,0.0393679141998291,0.034998416900634766
2651_0.74_1.04.png,45.848201751708984,46.32647705078125,0.4782752990722656,0.9989587664604187,0.998974084854126,1.531839370727539e-05,0.04272007942199707,0.031365156173706055
2652_0.85_1.34.png,44.227603912353516,44.293521881103516,0.06591796875,0.9981681108474731,0.9981610178947449,-7.092952728271484e-06,0.03883194923400879,0.03108048439025879
2665_0.85_1.17.png,43.274742126464844,43.299373626708984,0.024631500244140625,0.9966895580291748,0.9964903593063354,-0.00019919872283935547,0.04042935371398926,0.030939340591430664
2668_0.91_1.54.png,40.907135009765625,40.93069076538086,0.023555755615234375,0.9952974319458008,0.9951931238174438,-0.0001043081283569336,0.04365706443786621,0.033682823181152344
2673_0.77_1.49.png,44.736209869384766,44.74085998535156,0.004650115966796875,0.9967379570007324,0.9967290163040161,-8.940696716308594e-06,0.05701565742492676,0.0338895320892334
2680_0.94_1.89.png,40.727230072021484,40.81719970703125,0.08996963500976562,0.9954748153686523,0.995491623878479,1.6808509826660156e-05,0.10421371459960938,0.033791303634643555
2682_0.96_1.39.png,42.40924072265625,42.65022277832031,0.2409820556640625,0.9977874755859375,0.9977889060974121,1.430511474609375e-06,0.04201650619506836,0.03022289276123047
268_0.79_1.15.png,31.899532318115234,32.06476593017578,0.16523361206054688,0.9958211183547974,0.996006190776825,0.0001850724220275879,0.051367759704589844,0.03258061408996582
2690_0.97_1.47.png,42.235107421875,42.38307189941406,0.1479644775390625,0.9851120710372925,0.9850082397460938,-0.00010383129119873047,0.049672603607177734,0.030899763107299805
2692_0.71_1.87.png,42.70277404785156,43.216522216796875,0.5137481689453125,0.9860612750053406,0.9856010675430298,-0.000460207462310791,0.050284385681152344,0.031239748001098633
2698_0.98_1.85.png,42.3536376953125,42.41215515136719,0.0585174560546875,0.9940225481987,0.9940862059593201,6.365776062011719e-05,0.046389102935791016,0.03355884552001953
2702_0.74_0.63.png,48.365318298339844,48.66279983520508,0.2974815368652344,0.9988508224487305,0.9988645315170288,1.3709068298339844e-05,0.044571638107299805,0.04059481620788574
2705_0.68_1.36.png,46.676170349121094,46.835838317871094,0.15966796875,0.9914883971214294,0.9912586212158203,-0.00022977590560913086,0.046790361404418945,0.031222820281982422
2708_0.72_1.57.png,45.733680725097656,45.88615798950195,0.15247726440429688,0.9892632961273193,0.9890776872634888,-0.0001856088638305664,0.04461169242858887,0.03150510787963867
2715_0.89_1.78.png,39.593849182128906,39.778255462646484,0.18440628051757812,0.9906637668609619,0.9906597137451172,-4.0531158447265625e-06,0.04667091369628906,0.03657126426696777
2716_0.62_1.67.png,42.16798782348633,42.31707763671875,0.14908981323242188,0.9950591325759888,0.9950064420700073,-5.269050598144531e-05,0.05632948875427246,0.03446555137634277
2735_0.59_1.44.png,42.762664794921875,42.88753890991211,0.12487411499023438,0.9947623014450073,0.9946783781051636,-8.392333984375e-05,0.042929887771606445,0.03151440620422363
2738_0.64_1.94.png,41.43206787109375,41.298606872558594,-0.13346099853515625,0.9950360059738159,0.9950393438339233,3.337860107421875e-06,0.04149317741394043,0.03166460990905762
2748_0.57_0.6.png,48.459938049316406,48.647483825683594,0.1875457763671875,0.9987084865570068,0.998744010925293,3.552436828613281e-05,0.04032588005065918,0.031267404556274414
2749_0.89_1.8.png,41.76523208618164,41.87696075439453,0.11172866821289062,0.9971160888671875,0.9971040487289429,-1.2040138244628906e-05,0.06477880477905273,0.031722068786621094
2751_0.51_0.98.png,45.989341735839844,45.77010726928711,-0.21923446655273438,0.9989046454429626,0.9988785982131958,-2.6047229766845703e-05,0.03997063636779785,0.03190875053405762
2757_0.77_0.72.png,43.16269302368164,43.121116638183594,-0.041576385498046875,0.9981934428215027,0.9982062578201294,1.2814998626708984e-05,0.03856635093688965,0.03130531311035156
2758_0.51_1.22.png,42.40114212036133,42.59783172607422,0.19668960571289062,0.9973100423812866,0.9973710775375366,6.103515625e-05,0.04017066955566406,0.03138995170593262
2762_0.59_1.16.png,43.4447135925293,44.03556823730469,0.5908546447753906,0.9984427690505981,0.9984399676322937,-2.8014183044433594e-06,0.04324746131896973,0.03301548957824707
2773_0.7_0.71.png,44.0755500793457,44.96248245239258,0.886932373046875,0.9977072477340698,0.9978116750717163,0.00010442733764648438,0.04054117202758789,0.032354116439819336
2774_0.98_0.56.png,41.212547302246094,41.895164489746094,0.6826171875,0.9978799223899841,0.9979411363601685,6.121397018432617e-05,0.04285573959350586,0.03348708152770996
2775_0.9_0.66.png,41.88554382324219,42.71857452392578,0.8330307006835938,0.9976369738578796,0.9977340698242188,9.709596633911133e-05,0.040791988372802734,0.03277087211608887
2780_0.82_0.68.png,44.01334762573242,44.10749053955078,0.09414291381835938,0.9949197173118591,0.9948598146438599,-5.990266799926758e-05,0.041706085205078125,0.03193950653076172
2804_0.51_1.83.png,39.663482666015625,39.500091552734375,-0.16339111328125,0.9967917203903198,0.996792197227478,4.76837158203125e-07,0.0458221435546875,0.04578280448913574
2814_0.59_1.03.png,46.20517349243164,46.32551574707031,0.12034225463867188,0.9989428520202637,0.9989551305770874,1.2278556823730469e-05,0.03985452651977539,0.04030323028564453
2819_0.97_0.52.png,41.3729248046875,41.36943817138672,-0.00348663330078125,0.9970876574516296,0.997086226940155,-1.430511474609375e-06,0.044706106185913086,0.031768083572387695
2824_0.6_0.54.png,47.11200714111328,46.97230529785156,-0.13970184326171875,0.9989950060844421,0.998995304107666,2.980232238769531e-07,0.0437166690826416,0.031119108200073242
2825_0.98_0.83.png,42.50127410888672,42.54450225830078,0.0432281494140625,0.9957513809204102,0.9957689046859741,1.7523765563964844e-05,0.06446266174316406,0.030130386352539062
2837_0.85_0.64.png,45.59339904785156,45.33197021484375,-0.2614288330078125,0.9969171285629272,0.9971253871917725,0.00020825862884521484,0.0432438850402832,0.03057694435119629
2842_0.9_1.38.png,39.81526184082031,40.2159309387207,0.4006690979003906,0.9945144653320312,0.9946404695510864,0.00012600421905517578,0.042218685150146484,0.04375410079956055
2846_0.54_1.41.png,43.889617919921875,43.4376220703125,-0.451995849609375,0.9976088404655457,0.9976441264152527,3.528594970703125e-05,0.07555770874023438,0.033743858337402344
284_0.57_0.69.png,38.1845588684082,38.48406219482422,0.2995033264160156,0.9980434775352478,0.9980775117874146,3.403425216674805e-05,0.0823819637298584,0.0749361515045166
2856_0.88_1.68.png,43.123252868652344,43.118751525878906,-0.0045013427734375,0.9952821731567383,0.9953022003173828,2.002716064453125e-05,0.04901528358459473,0.03086090087890625
2874_0.53_1.21.png,45.97397232055664,46.451515197753906,0.4775428771972656,0.9988216757774353,0.9988512992858887,2.962350845336914e-05,0.0428006649017334,0.031159400939941406
2875_0.87_1.33.png,40.265830993652344,40.236595153808594,-0.02923583984375,0.996835470199585,0.9968573451042175,2.187490463256836e-05,0.043966054916381836,0.03141188621520996
2877_0.98_1.2.png,35.974769592285156,35.833702087402344,-0.1410675048828125,0.9970852136611938,0.9970650672912598,-2.014636993408203e-05,0.046041250228881836,0.03205609321594238
2884_0.65_1.22.png,41.60354232788086,41.80929183959961,0.20574951171875,0.9978117346763611,0.9977946281433105,-1.710653305053711e-05,0.04052305221557617,0.03313803672790527
2885_0.97_1.56.png,37.464839935302734,37.638851165771484,0.17401123046875,0.9912997484207153,0.9913239479064941,2.4199485778808594e-05,0.047022104263305664,0.03287649154663086
2893_0.66_0.92.png,46.17048645019531,46.355995178222656,0.18550872802734375,0.9969401359558105,0.9970672130584717,0.0001270771026611328,0.04315519332885742,0.031139135360717773
289_0.83_1.16.png,39.00797653198242,38.95708465576172,-0.050891876220703125,0.9977197647094727,0.9977321624755859,1.239776611328125e-05,0.06202340126037598,0.03918266296386719
2905_0.99_0.96.png,35.39433670043945,35.39601135253906,0.001674652099609375,0.993500828742981,0.9935147166252136,1.3887882232666016e-05,0.04865312576293945,0.03192019462585449
290_0.6_1.14.png,41.84199523925781,42.022666931152344,0.18067169189453125,0.9984147548675537,0.998436689376831,2.193450927734375e-05,0.041877031326293945,0.04472208023071289
2917_0.55_0.86.png,42.91181182861328,43.24430847167969,0.33249664306640625,0.9971256256103516,0.9971768856048584,5.125999450683594e-05,0.04337787628173828,0.04015398025512695
2923_0.53_0.64.png,45.823368072509766,45.31560516357422,-0.5077629089355469,0.9988090395927429,0.9988278150558472,1.8775463104248047e-05,0.04584932327270508,0.03812813758850098
292_0.67_0.61.png,41.923675537109375,41.70428466796875,-0.219390869140625,0.9987989664077759,0.9987845420837402,-1.4424324035644531e-05,0.04190969467163086,0.038770437240600586
2933_0.98_1.9.png,36.78553771972656,36.76707458496094,-0.018463134765625,0.9964620471000671,0.9964572787284851,-4.76837158203125e-06,0.04412984848022461,0.040283918380737305
2936_0.98_1.9.png,36.78553771972656,36.763938903808594,-0.02159881591796875,0.9964620471000671,0.9964566230773926,-5.424022674560547e-06,0.04506683349609375,0.03186941146850586
2943_0.94_1.06.png,41.66084671020508,41.79178237915039,0.1309356689453125,0.9963073134422302,0.9963523745536804,4.506111145019531e-05,0.04448270797729492,0.04223775863647461
2947_0.91_0.89.png,41.68218231201172,42.00812530517578,0.3259429931640625,0.9982247352600098,0.9982618093490601,3.707408905029297e-05,0.044683218002319336,0.039409637451171875
2952_0.56_0.89.png,42.01963806152344,41.83347702026367,-0.18616104125976562,0.9981395602226257,0.998127818107605,-1.1742115020751953e-05,0.04544210433959961,0.0376434326171875
2957_0.86_1.61.png,34.51286697387695,34.88024139404297,0.3673744201660156,0.9936381578445435,0.993771493434906,0.00013333559036254883,0.04506540298461914,0.03174924850463867
2965_0.87_0.95.png,35.69335174560547,35.902061462402344,0.208709716796875,0.994475781917572,0.994577169418335,0.00010138750076293945,0.042101383209228516,0.04015374183654785
2985_0.62_1.93.png,39.113037109375,39.1936149597168,0.08057785034179688,0.9916126728057861,0.9915316104888916,-8.106231689453125e-05,0.04435539245605469,0.03172111511230469
2986_0.78_1.67.png,38.89702606201172,38.956382751464844,0.059356689453125,0.9914013743400574,0.9913140535354614,-8.732080459594727e-05,0.043512582778930664,0.03158831596374512
2991_0.88_1.4.png,37.82905578613281,37.726985931396484,-0.10206985473632812,0.9945064783096313,0.9944111108779907,-9.5367431640625e-05,0.05249166488647461,0.03196597099304199
2995_0.98_1.88.png,37.23240280151367,37.47430419921875,0.24190139770507812,0.9944974780082703,0.9945915937423706,9.41157341003418e-05,0.04237937927246094,0.03371620178222656
2_0.59_1.95.png,29.214876174926758,29.120885848999023,-0.09399032592773438,0.9911289215087891,0.9910683035850525,-6.0617923736572266e-05,0.039739370346069336,0.03409552574157715
309_0.52_0.96.png,37.500579833984375,37.72842025756836,0.22784042358398438,0.9929878115653992,0.993198812007904,0.0002110004425048828,0.04057431221008301,0.0292203426361084
325_0.68_1.71.png,34.85320281982422,34.657752990722656,-0.1954498291015625,0.9969688653945923,0.9969614744186401,-7.3909759521484375e-06,0.04400014877319336,0.028142213821411133
326_0.56_0.94.png,35.22285842895508,34.776607513427734,-0.44625091552734375,0.9987596869468689,0.9987298250198364,-2.9861927032470703e-05,0.0425717830657959,0.028446197509765625
329_0.57_1.97.png,36.320682525634766,36.0537223815918,-0.26696014404296875,0.9952858686447144,0.9952675700187683,-1.8298625946044922e-05,0.053075313568115234,0.030306339263916016
333_0.84_1.98.png,31.62685203552246,31.777402877807617,0.15055084228515625,0.9918440580368042,0.991868257522583,2.4199485778808594e-05,0.042627573013305664,0.030579090118408203
337_0.55_1.95.png,39.216224670410156,39.47145462036133,0.2552299499511719,0.9942622184753418,0.9943757057189941,0.00011348724365234375,0.039557695388793945,0.029747962951660156
342_0.98_1.92.png,36.993412017822266,37.07941436767578,0.08600234985351562,0.9927225112915039,0.9927984476089478,7.593631744384766e-05,0.04242444038391113,0.028702259063720703
354_0.87_0.68.png,37.73989486694336,37.77983093261719,0.039936065673828125,0.9975795149803162,0.9975658655166626,-1.3649463653564453e-05,0.04436230659484863,0.029637813568115234
35_0.97_0.83.png,31.744260787963867,31.77509117126465,0.03083038330078125,0.9942185282707214,0.9942054152488708,-1.3113021850585938e-05,0.042288780212402344,0.03422379493713379
364_0.81_1.57.png,36.119590759277344,36.237815856933594,0.11822509765625,0.9869358539581299,0.9867148399353027,-0.00022101402282714844,0.041496992111206055,0.02888178825378418
368_0.53_1.11.png,42.46780776977539,41.98619842529297,-0.4816093444824219,0.9987285137176514,0.9986957311630249,-3.2782554626464844e-05,0.04577350616455078,0.029694557189941406
369_0.78_1.42.png,37.14011764526367,37.02888488769531,-0.11123275756835938,0.9976154565811157,0.9976048469543457,-1.0609626770019531e-05,0.0437777042388916,0.029931306838989258
372_0.85_0.74.png,39.00490188598633,38.83833312988281,-0.16656875610351562,0.9986183643341064,0.9985861778259277,-3.218650817871094e-05,0.04059934616088867,0.028369665145874023
376_0.72_1.61.png,37.637901306152344,37.33686065673828,-0.3010406494140625,0.9976940155029297,0.9976791143417358,-1.4901161193847656e-05,0.042053937911987305,0.03098154067993164
384_0.87_0.82.png,41.347206115722656,41.21516799926758,-0.13203811645507812,0.9987726211547852,0.9987496137619019,-2.300739288330078e-05,0.04372525215148926,0.03734731674194336
386_0.91_1.27.png,36.45061111450195,36.81695556640625,0.3663444519042969,0.9965828657150269,0.9964815378189087,-0.00010132789611816406,0.05584383010864258,0.032189130783081055
388_0.82_1.27.png,37.8806037902832,38.19221115112305,0.31160736083984375,0.9972079992294312,0.9971515536308289,-5.644559860229492e-05,0.05792403221130371,0.0407261848449707
390_0.53_0.96.png,39.24211502075195,39.21871566772461,-0.02339935302734375,0.9981793165206909,0.9981760382652283,-3.2782554626464844e-06,0.057440757751464844,0.03059220314025879
395_0.5_1.02.png,39.768768310546875,38.92536544799805,-0.8434028625488281,0.9986714124679565,0.9985954165458679,-7.599592208862305e-05,0.03524279594421387,0.03786039352416992
399_0.91_1.91.png,29.452003479003906,29.584609985351562,0.13260650634765625,0.988300085067749,0.9884301424026489,0.00013005733489990234,0.05268144607543945,0.038083791732788086
39_0.85_1.11.png,34.05183410644531,34.50050735473633,0.4486732482910156,0.9965569376945496,0.9966044425964355,4.750490188598633e-05,0.04779863357543945,0.04025411605834961
400_0.99_1.08.png,31.44483184814453,31.6446533203125,0.19982147216796875,0.9926416873931885,0.992817759513855,0.0001760721206665039,0.07883024215698242,0.03984475135803223
407_0.59_0.69.png,44.974830627441406,45.260528564453125,0.28569793701171875,0.9993294477462769,0.9993323087692261,2.86102294921875e-06,0.034883975982666016,0.03904867172241211
40_0.65_1.78.png,38.21460723876953,38.56285095214844,0.34824371337890625,0.9956307411193848,0.995602011680603,-2.872943878173828e-05,0.03394913673400879,0.03799581527709961
410_0.96_1.32.png,28.414276123046875,28.344697952270508,-0.06957817077636719,0.992774248123169,0.9926570653915405,-0.00011718273162841797,0.03203320503234863,0.04729723930358887
411_0.78_1.03.png,32.028255462646484,31.909696578979492,-0.11855888366699219,0.9965000152587891,0.9964463710784912,-5.364418029785156e-05,0.030838966369628906,0.029879331588745117
416_0.76_0.72.png,36.39189147949219,36.430580139160156,0.03868865966796875,0.9977664351463318,0.9978127479553223,4.6312808990478516e-05,0.03083634376525879,0.03240847587585449
419_0.74_1.36.png,33.534149169921875,33.33385467529297,-0.20029449462890625,0.9953197240829468,0.9953327178955078,1.2993812561035156e-05,0.047666311264038086,0.03318309783935547
422_0.82_1.34.png,34.1904182434082,34.044803619384766,-0.1456146240234375,0.9942145347595215,0.9941868185997009,-2.771615982055664e-05,0.06516385078430176,0.04050159454345703
427_0.64_1.21.png,36.19586944580078,36.383541107177734,0.18767166137695312,0.9930658340454102,0.9931401014328003,7.426738739013672e-05,0.04148411750793457,0.0442042350769043
434_0.76_1.58.png,32.97620391845703,33.06076431274414,0.08456039428710938,0.9951791167259216,0.9951843023300171,5.185604095458984e-06,0.03259110450744629,0.03173971176147461
438_0.58_0.61.png,41.56185531616211,41.80824279785156,0.24638748168945312,0.9979228973388672,0.9978924989700317,-3.039836883544922e-05,0.03010845184326172,0.038458824157714844
439_0.95_1.86.png,27.21807289123535,27.392112731933594,0.1740398406982422,0.9732487201690674,0.9737100005149841,0.00046128034591674805,0.043263912200927734,0.04211592674255371
440_0.72_1.73.png,33.24836349487305,33.492652893066406,0.24428939819335938,0.9893919825553894,0.9894787669181824,8.678436279296875e-05,0.03767514228820801,0.031444549560546875
442_0.83_1.12.png,36.60702133178711,36.488059997558594,-0.11896133422851562,0.9971551895141602,0.9971035718917847,-5.161762237548828e-05,0.04229474067687988,0.03867006301879883
443_0.57_0.87.png,38.47794723510742,38.443092346191406,-0.034854888916015625,0.9983700513839722,0.9983878135681152,1.7762184143066406e-05,0.055878639221191406,0.03194761276245117
444_0.78_0.52.png,39.77419662475586,39.47471618652344,-0.2994804382324219,0.9987677931785583,0.9987193942070007,-4.839897155761719e-05,0.037479400634765625,0.03366661071777344
445_0.81_1.45.png,33.81793212890625,34.11954879760742,0.3016166687011719,0.996957004070282,0.9969915151596069,3.451108932495117e-05,0.036940813064575195,0.031668901443481445
453_0.76_1.67.png,30.915605545043945,30.718868255615234,-0.19673728942871094,0.9935108423233032,0.9934227466583252,-8.809566497802734e-05,0.03341341018676758,0.03366971015930176
455_0.55_1.99.png,34.47966003417969,34.50175094604492,0.022090911865234375,0.9914699792861938,0.9914249777793884,-4.500150680541992e-05,0.03270840644836426,0.029564380645751953
456_0.84_1.7.png,29.297733306884766,29.151588439941406,-0.14614486694335938,0.9913411140441895,0.9912521839141846,-8.893013000488281e-05,0.03234457969665527,0.02966761589050293
462_0.65_1.65.png,33.21693420410156,33.574092864990234,0.3571586608886719,0.9958798885345459,0.9959219694137573,4.208087921142578e-05,0.03685760498046875,0.02872443199157715
465_0.97_1.62.png,28.835561752319336,29.01781463623047,0.1822528839111328,0.9942344427108765,0.9942688941955566,3.445148468017578e-05,0.046758413314819336,0.034279823303222656
466_0.7_1.58.png,34.34798812866211,34.571937561035156,0.22394943237304688,0.9975894689559937,0.9976334571838379,4.398822784423828e-05,0.031682491302490234,0.03197598457336426
475_0.64_1.59.png,32.55540466308594,32.40693283081055,-0.14847183227539062,0.9935010671615601,0.9934336543083191,-6.74128532409668e-05,0.031514644622802734,0.030652999877929688
480_0.96_1.82.png,33.276268005371094,33.375022888183594,0.0987548828125,0.9908312559127808,0.9908826351165771,5.137920379638672e-05,0.038579463958740234,0.0343022346496582
483_0.88_1.16.png,38.25090026855469,38.50188446044922,0.25098419189453125,0.9983106851577759,0.9983437061309814,3.3020973205566406e-05,0.0615382194519043,0.0372922420501709
487_0.51_1.74.png,32.141605377197266,32.32624053955078,0.18463516235351562,0.9949139356613159,0.9948828220367432,-3.1113624572753906e-05,0.042382001876831055,0.036580801010131836
495_0.89_1.26.png,33.176151275634766,33.2030029296875,0.026851654052734375,0.9900087118148804,0.989905059337616,-0.0001036524772644043,0.04598116874694824,0.0348663330078125
500_0.56_0.68.png,41.64704895019531,41.671348571777344,0.02429962158203125,0.9989141225814819,0.9989176988601685,3.5762786865234375e-06,0.035440683364868164,0.02938985824584961
506_0.58_1.19.png,34.886329650878906,35.057228088378906,0.1708984375,0.9969968199729919,0.996993899345398,-2.9206275939941406e-06,0.03650712966918945,0.0312957763671875
